id,gender,age,education,is_capital,income,ideology,DemPolGrievence,PolicyPolGrievence,EUPolGrievence,EconGrievenceRetro,EconGrievenceProspInd,EconGrievenceProspAgg,NatPride,NativeRights,NativeJobs,LawOrder,Chauvinism,ChristianSchool,GayNeighbor,GayPartner,ForNeighbor,ForPartner,Ukraine,DemonstrateNational,DemonstrateTrad
11,-1.0348680574817302,-1.3173634765984648,0.20028852066520691,-0.3728298518535499,1.1999988864586721,-1.0214199838836158,1.176514889116715,0.964758817538803,1.7625763834341415,-1.8901415803821597,0.26814927738735805,1.0380615553862604,-0.037202758899317845,0.9387292558506665,0.7011077921224977,0.18733003443935223,0.5035952646799726,0.40080821764746255,1.4455965996424174,1.2706497398923389,1.763694441209181,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
12,-1.0348680574817302,-0.4566632127609842,0.20028852066520691,-0.3728298518535499,1.1999988864586721,-2.10526703634153,1.176514889116715,0.964758817538803,0.6763374494572869,0.4211790892533413,0.26814927738735805,1.0380615553862604,-1.285975365953091,-0.29052999075742353,-3.1710067234205837,1.4122738310655063,-1.636153391576282,0.40080821764746255,0.4492134539614356,0.265508900873026,-1.5436431794568255,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
13,0.9653471707027274,0.0966440997059676,-1.0925995582441737,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,-1.115072138621258,-1.4609893204426572,-0.40990148451956765,-0.7344812455644092,-0.8162937841751694,-1.1979341371783687,-0.037202758899317845,-0.29052999075742353,-1.8803018849062232,0.18733003443935223,0.5035952646799726,0.40080821764746255,0.4492134539614356,0.265508900873026,0.6612485676538455,0.42679825427841317,0.749015038866844,-0.32415785390285584,-0.2632710252385947
14,0.9653471707027274,-0.1492702613904554,0.20028852066520691,2.679525114134456,-0.31258771162094706,0.06242706857429827,0.03072137524772838,-1.4609893204426572,-0.40990148451956765,-0.7344812455644092,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,1.5734695928081,1.485791753053363,1.4455965996424174,1.2706497398923389,0.6612485676538455,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
15,0.9653471707027274,-0.3337060322127727,1.4931765995745874,2.679525114134456,1.1999988864586721,1.1462741210322123,1.176514889116715,0.964758817538803,-1.4961404184964222,-0.7344812455644092,0.26814927738735805,1.0380615553862604,1.2115698481544552,0.9387292558506665,0.7011077921224977,1.4122738310655063,0.5035952646799726,0.40080821764746255,-1.543552837400528,0.265508900873026,-1.5436431794568255,-1.6444588158823685,-1.3756557896934707,1.6304945944814304,2.1038175677548416
16,-1.0348680574817302,0.2196012802541791,0.20028852066520691,-0.3728298518535499,0.4437055874188625,1.1462741210322123,0.03072137524772838,-1.4609893204426572,-1.4961404184964222,-0.7344812455644092,-0.8162937841751694,-1.1979341371783687,-0.037202758899317845,0.9387292558506665,0.7011077921224977,0.18733003443935223,0.5035952646799726,-0.684175317758438,0.4492134539614356,0.265508900873026,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,1.6304945944814304,2.1038175677548416
17,-1.0348680574817302,-1.009970525227936,0.20028852066520691,-0.3728298518535499,1.1999988864586721,-1.0214199838836158,-1.115072138621258,-1.4609893204426572,-0.40990148451956765,0.4211790892533413,0.26814927738735805,-0.0799362908960542,-0.037202758899317845,0.9387292558506665,-0.5895970463918627,0.18733003443935223,0.5035952646799726,0.40080821764746255,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
18,0.9653471707027274,1.264737314913977,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,0.03072137524772838,-0.24811525145192706,0.6763374494572869,0.4211790892533413,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,-1.0376137621868018,0.5035952646799726,-0.684175317758438,1.4455965996424174,1.2706497398923389,1.763694441209181,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
19,0.9653471707027274,1.0803015440916597,1.4931765995745874,-0.3728298518535499,0.4437055874188625,0.06242706857429827,0.03072137524772838,-0.24811525145192706,0.6763374494572869,-0.7344812455644092,0.26814927738735805,-0.0799362908960542,-1.285975365953091,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,0.5035952646799726,0.40080821764746255,0.4492134539614356,0.265508900873026,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
20,0.9653471707027274,-0.08779167111634965,1.4931765995745874,-0.3728298518535499,-0.31258771162094706,-1.0214199838836158,1.176514889116715,0.964758817538803,-0.40990148451956765,-1.8901415803821597,0.26814927738735805,-0.0799362908960542,-0.037202758899317845,0.9387292558506665,0.7011077921224977,0.18733003443935223,0.5035952646799726,1.485791753053363,1.4455965996424174,1.2706497398923389,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,6.837994753741714
21,0.9653471707027274,1.1417801343657654,1.4931765995745874,2.679525114134456,-1.0688810106607567,2.2301211734901263,0.03072137524772838,-1.4609893204426572,-0.40990148451956765,1.576839424071092,1.3525923389498855,-0.0799362908960542,-1.285975365953091,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,0.5035952646799726,-0.684175317758438,0.4492134539614356,1.2706497398923389,-0.44119730590149,1.462426789358804,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
22,-1.0348680574817302,-1.1329277057761475,1.4931765995745874,2.679525114134456,1.1999988864586721,1.1462741210322123,1.176514889116715,0.964758817538803,-0.40990148451956765,-0.7344812455644092,0.26814927738735805,-0.0799362908960542,1.2115698481544552,0.9387292558506665,0.7011077921224977,1.4122738310655063,1.5734695928081,0.40080821764746255,-0.5471696917195462,0.265508900873026,-0.44119730590149,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
23,0.9653471707027274,0.15812268998007337,-1.0925995582441737,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,0.03072137524772838,-0.24811525145192706,-0.40990148451956765,1.576839424071092,1.3525923389498855,1.0380615553862604,-0.037202758899317845,-0.29052999075742353,0.7011077921224977,-1.0376137621868018,-0.5662790634481547,-0.684175317758438,-1.543552837400528,-1.7447727771655999,-1.5436431794568255,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,2.1038175677548416
24,0.9653471707027274,1.6950874468327173,-1.0925995582441737,-0.3728298518535499,-1.8251743097005662,-2.10526703634153,1.176514889116715,0.964758817538803,1.7625763834341415,0.4211790892533413,1.3525923389498855,1.0380615553862604,-0.037202758899317845,0.9387292558506665,0.7011077921224977,1.4122738310655063,0.5035952646799726,1.485791753053363,1.4455965996424174,1.2706497398923389,-0.44119730590149,1.462426789358804,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
25,-1.0348680574817302,0.8958657732693424,-1.0925995582441737,-0.3728298518535499,0.4437055874188625,0.06242706857429827,-1.115072138621258,-1.4609893204426572,-1.4961404184964222,-0.7344812455644092,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,-1.5197892373655135,-0.5895970463918627,-2.2625575588129556,-0.5662790634481547,-0.684175317758438,-1.543552837400528,-1.7447727771655999,-0.44119730590149,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
26,-1.0348680574817302,-0.8870133446797245,1.4931765995745874,-0.3728298518535499,1.1999988864586721,-1.0214199838836158,0.03072137524772838,-0.24811525145192706,-0.40990148451956765,0.4211790892533413,-0.8162937841751694,-1.1979341371783687,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,0.5035952646799726,-0.684175317758438,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
27,-1.0348680574817302,1.2032587246398712,-1.0925995582441737,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,0.03072137524772838,-0.24811525145192706,0.6763374494572869,0.4211790892533413,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,-0.29052999075742353,-1.8803018849062232,0.18733003443935223,-0.5662790634481547,-0.684175317758438,0.4492134539614356,0.265508900873026,0.6612485676538455,0.42679825427841317,0.749015038866844,-0.32415785390285584,-0.2632710252385947
28,-1.0348680574817302,-1.501799247420782,-1.0925995582441737,-0.3728298518535499,0.4437055874188625,1.1462741210322123,-2.260865652490245,-2.673863389433387,-1.4961404184964222,0.4211790892533413,0.26814927738735805,1.0380615553862604,-0.037202758899317845,-1.5197892373655135,-1.8803018849062232,-2.2625575588129556,0.5035952646799726,-1.7691588531643385,-0.5471696917195462,-1.7447727771655999,-1.5436431794568255,-0.6088302808019777,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
29,-1.0348680574817302,0.3425584608023906,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,-1.115072138621258,-0.24811525145192706,-0.40990148451956765,0.4211790892533413,0.26814927738735805,-0.0799362908960542,-0.037202758899317845,0.9387292558506665,-0.5895970463918627,0.18733003443935223,0.5035952646799726,-0.684175317758438,1.4455965996424174,1.2706497398923389,-0.44119730590149,1.462426789358804,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
30,-1.0348680574817302,1.018822953817554,1.4931765995745874,-0.3728298518535499,1.1999988864586721,-1.0214199838836158,-1.115072138621258,-0.24811525145192706,-0.40990148451956765,-3.04580191519991,-2.9851799073002243,-3.433929829742998,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,-0.5662790634481547,-0.684175317758438,-1.543552837400528,-1.7447727771655999,-1.5436431794568255,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
31,0.9653471707027274,0.9573443635434482,-1.0925995582441737,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,0.03072137524772838,-0.24811525145192706,0.6763374494572869,0.4211790892533413,0.26814927738735805,-0.0799362908960542,-2.5347479730068643,-0.29052999075742353,0.7011077921224977,-1.0376137621868018,0.5035952646799726,1.485791753053363,-0.5471696917195462,1.2706497398923389,1.763694441209181,1.462426789358804,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
32,-1.0348680574817302,0.28107987052828487,0.20028852066520691,-0.3728298518535499,1.1999988864586721,-1.0214199838836158,-1.115072138621258,-1.4609893204426572,-0.40990148451956765,1.576839424071092,-2.9851799073002243,1.0380615553862604,-0.037202758899317845,-1.5197892373655135,-0.5895970463918627,-1.0376137621868018,-0.5662790634481547,-1.7691588531643385,1.4455965996424174,-0.7396319381462869,-0.44119730590149,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
33,-1.0348680574817302,-0.8255347544056187,-1.0925995582441737,-0.3728298518535499,0.22438053069731773,-0.501173398703817,1.176514889116715,0.964758817538803,0.6763374494572869,0.4211790892533413,1.3525923389498855,1.0380615553862604,-1.285975365953091,0.9387292558506665,0.7011077921224977,0.18733003443935223,0.5035952646799726,-0.684175317758438,0.4492134539614356,0.265508900873026,-0.44119730590149,0.42679825427841317,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
34,-1.0348680574817302,0.15812268998007337,0.20028852066520691,-0.3728298518535499,1.1999988864586721,-0.15072951840909113,0.03072137524772838,0.964758817538803,-0.40990148451956765,0.4211790892533413,0.26814927738735805,1.0380615553862604,-0.037202758899317845,-1.5197892373655135,-0.5895970463918627,-1.0376137621868018,0.5035952646799726,0.40080821764746255,-1.543552837400528,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
35,0.9653471707027274,0.7729085927211309,-1.0925995582441737,-0.3728298518535499,-1.8251743097005662,-0.16518081244186364,1.176514889116715,0.964758817538803,1.7625763834341415,-0.7344812455644092,0.26814927738735805,-2.3159319834606835,1.2115698481544552,0.9387292558506665,0.7011077921224977,1.4122738310655063,1.5734695928081,1.485791753053363,1.4455965996424174,1.2706497398923389,1.763694441209181,1.462426789358804,1.8113504531470013,3.5851470428657173,2.1038175677548416
36,-1.0348680574817302,1.3876944954621884,-1.0925995582441737,-0.3728298518535499,-0.31258771162094706,-2.10526703634153,-1.115072138621258,-1.4609893204426572,-0.40990148451956765,-1.8901415803821597,0.26814927738735805,-0.0799362908960542,1.2115698481544552,0.9387292558506665,0.7011077921224977,1.4122738310655063,1.5734695928081,1.485791753053363,0.4492134539614356,0.265508900873026,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,3.5851470428657173,6.837994753741714
37,-1.0348680574817302,-0.6410989835833014,0.20028852066520691,-0.3728298518535499,1.1999988864586721,-0.10014998929438874,1.176514889116715,0.964758817538803,0.6763374494572869,0.4211790892533413,1.3525923389498855,1.0380615553862604,-0.037202758899317845,0.9387292558506665,0.7011077921224977,1.4122738310655063,0.5035952646799726,-1.7691588531643385,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,0.42679825427841317,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
38,-1.0348680574817302,0.28107987052828487,-1.0925995582441737,-0.3728298518535499,0.4437055874188625,-2.10526703634153,0.03072137524772838,0.964758817538803,-1.4961404184964222,0.4211790892533413,0.26814927738735805,-0.0799362908960542,1.2115698481544552,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,0.5035952646799726,-0.684175317758438,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
39,-1.0348680574817302,-0.026313080842243902,1.4931765995745874,2.679525114134456,1.1999988864586721,0.06242706857429827,-1.115072138621258,-0.24811525145192706,0.6763374494572869,0.4211790892533413,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,-1.5197892373655135,-0.5895970463918627,-1.0376137621868018,-0.5662790634481547,0.40080821764746255,1.4455965996424174,1.2706497398923389,-0.44119730590149,0.42679825427841317,0.749015038866844,-0.32415785390285584,-0.2632710252385947
40,0.9653471707027274,0.5884728218988137,0.20028852066520691,2.679525114134456,-0.31258771162094706,0.06242706857429827,1.176514889116715,0.964758817538803,-0.40990148451956765,0.4211790892533413,0.26814927738735805,1.0380615553862604,1.2115698481544552,-0.29052999075742353,0.7011077921224977,0.18733003443935223,0.5035952646799726,0.40080821764746255,-0.5471696917195462,0.265508900873026,-0.44119730590149,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
41,0.9653471707027274,0.9573443635434482,1.4931765995745874,2.679525114134456,-1.0688810106607567,0.06242706857429827,-1.115072138621258,-1.4609893204426572,-1.4961404184964222,-0.7344812455644092,-0.8162937841751694,-1.1979341371783687,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,-1.0376137621868018,-1.636153391576282,-0.684175317758438,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
42,0.9653471707027274,-1.1944062960502533,0.20028852066520691,-0.3728298518535499,0.26975812863970633,1.1462741210322123,0.03072137524772838,-0.24811525145192706,0.6763374494572869,0.4211790892533413,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,0.9387292558506665,0.7011077921224977,0.18733003443935223,-0.5662790634481547,-0.684175317758438,-0.5471696917195462,-0.7396319381462869,1.763694441209181,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
43,0.9653471707027274,-0.6410989835833014,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,2.2301211734901263,1.176514889116715,0.964758817538803,1.7625763834341415,0.4211790892533413,1.3525923389498855,1.0380615553862604,1.2115698481544552,-0.29052999075742353,-0.5895970463918627,1.4122738310655063,0.5035952646799726,0.40080821764746255,-0.5471696917195462,1.2706497398923389,-0.44119730590149,1.462426789358804,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
44,-1.0348680574817302,-0.5796203933091957,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,1.1462741210322123,-1.115072138621258,-0.24811525145192706,-0.40990148451956765,0.4211790892533413,-0.8162937841751694,-0.0799362908960542,-0.037202758899317845,0.9387292558506665,0.7011077921224977,1.4122738310655063,0.5035952646799726,0.40080821764746255,1.4455965996424174,1.2706497398923389,0.6612485676538455,0.42679825427841317,0.749015038866844,-0.32415785390285584,-0.2632710252385947
45,0.9653471707027274,-0.7025775738574072,0.20028852066520691,-0.3728298518535499,-1.8251743097005662,0.06242706857429827,-1.115072138621258,-1.4609893204426572,-1.4961404184964222,-0.7344812455644092,-1.900736845737697,-2.3159319834606835,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,-2.2625575588129556,-1.636153391576282,-0.684175317758438,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
46,0.9653471707027274,-0.27222744193866694,0.20028852066520691,-0.3728298518535499,1.1999988864586721,0.06242706857429827,0.03072137524772838,-0.24811525145192706,-0.40990148451956765,0.4211790892533413,0.26814927738735805,-0.0799362908960542,-0.037202758899317845,-0.29052999075742353,-0.5895970463918627,0.18733003443935223,0.5035952646799726,0.40080821764746255,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
47,-1.0348680574817302,0.7114300024470251,1.4931765995745874,-0.3728298518535499,1.1999988864586721,0.06242706857429827,0.03072137524772838,-0.24811525145192706,0.6763374494572869,0.4211790892533413,0.26814927738735805,-0.0799362908960542,1.2115698481544552,-1.5197892373655135,-0.5895970463918627,0.18733003443935223,0.5035952646799726,-0.684175317758438,0.4492134539614356,0.265508900873026,0.6612485676538455,0.42679825427841317,0.749015038866844,-0.32415785390285584,-0.2632710252385947
48,0.9653471707027274,1.264737314913977,-1.0925995582441737,-0.3728298518535499,-1.0688810106607567,-1.0214199838836158,0.03072137524772838,-0.24811525145192706,0.6763374494572869,0.4211790892533413,0.26814927738735805,-0.0799362908960542,1.2115698481544552,0.9387292558506665,0.7011077921224977,0.18733003443935223,-0.5662790634481547,-0.684175317758438,0.4492134539614356,0.265508900873026,-0.44119730590149,0.42679825427841317,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
49,0.9653471707027274,1.5106516760103998,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,-1.115072138621258,-0.24811525145192706,-0.40990148451956765,0.4211790892533413,0.26814927738735805,-0.0799362908960542,1.2115698481544552,0.9387292558506665,0.7011077921224977,1.4122738310655063,-0.5662790634481547,0.40080821764746255,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
50,0.9653471707027274,-0.08779167111634965,-1.0925995582441737,-0.3728298518535499,-1.8251743097005662,-1.0214199838836158,1.176514889116715,0.964758817538803,0.6763374494572869,1.576839424071092,0.26814927738735805,-0.0799362908960542,-1.285975365953091,-0.29052999075742353,0.7011077921224977,0.18733003443935223,-0.5662790634481547,-0.684175317758438,-0.5471696917195462,-0.7396319381462869,1.763694441209181,0.42679825427841317,1.8113504531470013,1.6304945944814304,-0.2632710252385947
51,0.9653471707027274,1.5106516760103998,0.20028852066520691,-0.3728298518535499,-1.0688810106607567,0.24884876159705918,-1.115072138621258,-1.4609893204426572,-0.40990148451956765,-0.7344812455644092,-0.8162937841751694,-2.3159319834606835,1.2115698481544552,-2.7490484839736036,-3.1710067234205837,-1.0376137621868018,-0.5662790634481547,-0.684175317758438,-0.5471696917195462,0.265508900873026,-1.5436431794568255,-1.6444588158823685,-1.3756557896934707,-0.32415785390285584,-0.2632710252385947
52,0.9653471707027274,-0.3951846224868784,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,1.1462741210322123,1.176514889116715,-0.24811525145192706,0.6763374494572869,1.576839424071092,1.3525923389498855,1.0380615553862604,-1.285975365953091,-0.29052999075742353,0.7011077921224977,-2.2625575588129556,1.5734695928081,0.40080821764746255,1.4455965996424174,1.2706497398923389,1.763694441209181,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
53,-1.0348680574817302,-0.4566632127609842,0.20028852066520691,-0.3728298518535499,0.4437055874188625,-1.0214199838836158,1.176514889116715,0.964758817538803,-0.40990148451956765,0.4211790892533413,1.3525923389498855,1.0380615553862604,-0.037202758899317845,0.9387292558506665,-0.5895970463918627,0.18733003443935223,-0.5662790634481547,0.40080821764746255,0.4492134539614356,0.265508900873026,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,-0.32415785390285584,-0.2632710252385947
54,-1.0348680574817302,-0.5796203933091957,0.20028852066520691,-0.3728298518535499,1.1999988864586721,0.06242706857429827,-2.260865652490245,-1.4609893204426572,-0.40990148451956765,-0.7344812455644092,-0.8162937841751694,-1.1979341371783687,-1.285975365953091,-1.5197892373655135,-1.8803018849062232,-1.0376137621868018,0.5035952646799726,-0.684175317758438,1.4455965996424174,1.2706497398923389,1.763694441209181,1.462426789358804,1.8113504531470013,-0.32415785390285584,-0.2632710252385947
55,0.9653471707027274,0.5884728218988137,1.4931765995745874,-0.3728298518535499,0.4437055874188625,0.06242706857429827,1.176514889116715,0.964758817538803,0.6763374494572869,0.4211790892533413,0.26814927738735805,-0.0799362908960542,-1.285975365953091,-0.29052999075742353,0.7011077921224977,-1.0376137621868018,-0.5662790634481547,0.40080821764746255,-0.5471696917195462,-0.7396319381462869,-0.44119730590149,-0.6088302808019777,-0.31332037541331337,1.6304945944814304,2.1038175677548416
56,0.9653471707027274,1.449173085736294,-1.0925995582441737,-0.3728298518535499,-1.0688810106607567,0.06242706857429827,1.176514889116715,0.964758817538803,1.7625763834341415,0.4211790892533413,1.3525923389498855,1.0380615553862604,-0.037202758899317845,0.9387292558506665,0.7011077921224977,0.18733003443935223,0.5035952646799726,0.40080821764746255,0.4492134539614356,1.2706497398923389,0.6612485676538455,0.42679825427841317,0.749015038866844,-0.32415785390285584,-0.2632710252385947
57,0.9653471707027274,0.28107987052828487,0.20028852066520691,-0.3728298518535499,-0.31258771162094706,0.06242706857429827,1.176514889116715,0.964758817538803,1.7625763834341415,1.576839424071092,1.3525923389498855,1.0380615553862604,-1.285975365953091,0.9387292558506665,-3.1710067234205837,1.4122738310655063,1.5734695928081,-1.7691588531643385,0.4492134539614356,0.265508900873026,0.6612485676538455,0.42679825427841317,0.749015038866844,1.6304945944814304,-0.2632710252385947
